Order ID,Date,Customer ID,Total,Payment Method,Card Number,Authorisation Code
bd4a3424b76d490ea159a47a01807c74,2024-10-06 11:54:46,120455,81.23,Credit Card,4643071919479,N/a
12b684763b5e48b382d9de370510c7dd,2024-10-06 22:44:50,443583,49.48,Debit Card,3567171739483467,N/a
081f4c42ebb747b4b44d99e419cda5f3,2024-10-06 23:03:29,671041,136.07,Credit Card,503885624737,N/a
94b511376c5e4e50999050b98451212a,2024-10-06 23:14:55,443583,128.89,Debit Card,30004254391382,N/a
8c75c8c631df4edda7c450f86674eff3,2024-10-07 10:44:08,769809,107.21,Paypal,N/a,3850ed487ba75eb19206d31a53e749f1c2c5d248
34a564253c6c47ee9cfa16528ec38eec,2024-10-07 15:45:24,226751,26.62,Debit Card,3598942815986968,N/a
4d126cadb4744d54bc897016929e6a19,2024-10-07 17:04:49,727662,70.5,Debit Card,4081255355659,N/a
d17f1d306a7847e3b4cad0107ca2f832,2024-10-09 20:22:35,449819,153.86,Credit Card,4271772612641412474,N/a
c5c7de6cdfca4c84a114863cc9ce87bc,2024-10-10 08:46:37,302136,50.1,Debit Card,4443163753915662,N/a
8877578cdffd46a4b8e5e56e2387259d,2024-10-10 11:49:37,462844,167.8,Paypal,N/a,988904a034e6d2b96c9539980fea6de0aa8900fc
f38b74358b7b460f86384e7a3fee1d3c,2024-10-12 06:12:43,303647,43.5,Paypal,N/a,59ed9058ed4ef15a58d19b35e4072e4e5f007434
86bf82655bc643cebcd9ea4a4cd0dae7,2024-10-12 12:21:40,572795,115.72,Paypal,N/a,e12d342f29de93a15d917e82cd13aa500c0cd891
d86e9a9be7a147d6b58ee32aa446315c,2024-10-12 19:08:48,991686,65.54,Paypal,N/a,49b553e30de6b9b42d8486d9a2dc17a367b7d69c
1d91af53cf0247ffa6a465cdc009d9fb,2024-10-13 05:48:30,663624,25.65,Credit Card,4409825722083401290,N/a
a6ea36aca2ac4de4931f0dc4cd5d4f5a,2024-10-14 14:14:30,335241,62.23,Paypal,N/a,b9748cf359bbd283a9859ce345045cdb13b974ab
da0629c0d93047cbbc3950401cd6bed3,2024-10-14 19:04:34,827998,96.38,Credit Card,4003599215490053,N/a
681af4c0b406499e8a14f8ac3d0d804f,2024-10-15 05:54:04,281509,451.4,Debit Card,4601818725822602582,N/a
222cf8f048744aed89b0446803e5ecf5,2024-10-16 15:24:49,456932,102.96,Credit Card,676347127968,N/a
ee21261741d040e0a6c8d5c46820f62e,2024-10-18 14:35:25,580242,205.08,Credit Card,30276663078780,N/a
d6921bd43fab49c0be68b2140adff0de,2024-10-18 20:43:13,946667,48.25,Debit Card,4682777645219239,N/a
75ca034565cb44b7a61a881d3c95ce75,2024-10-19 06:25:17,554599,157.89,Paypal,N/a,d1ffdcd074ef768e7d6ebb83d0e8e88593c457fa
616962d242c84132a1c189a79173afa6,2024-10-19 22:15:51,910941,160.38,Credit Card,2283897418439470,N/a
4115b2c6de2c4bde98a1cf955976af41,2024-10-19 23:13:22,443583,224.74,Paypal,N/a,811238c9134d522b0ff82d7d0fd4e311ecf5b7f9
eae0a4a51d524317901b9c1a2d53f4ea,2024-10-20 09:08:00,443583,39.02,Debit Card,213191558850129,N/a
83a34508db9d41a684b42ec8c49286bc,2024-10-23 00:43:20,947095,364.96,Credit Card,2298259344734115,N/a
1c64ac688f4e4d00bc778e58870a1254,2024-10-23 12:03:17,951822,97.85,Debit Card,213103906105957,N/a
bdc0377f34694b44ba8eca85abba2cda,2024-10-23 13:58:15,863719,16.44,Credit Card,30463851047450,N/a
25ce67bb1f9149c2a66808f4bb5c4387,2024-10-24 06:59:44,349800,56.31,Debit Card,2607503817361146,N/a
ddff886ab7004aa4af4456006e0c5356,2024-10-24 11:35:52,897565,237.14,Google Pay,N/a,ec5a1f3cb28fe3b3406563ad923da0bcae7dce82
e5171bad2909460da381da03730e31a1,2024-10-24 15:13:35,914479,219.63,Google Pay,N/a,a941579882596f96297b8fbc5af78470592537c5
d9834c7959f949d3ba2532977b4ad47a,2024-10-25 08:57:44,374568,68.68,Credit Card,3547645548612650,N/a
c94f2844ed764568a411bd323434b1bf,2024-10-25 15:26:53,903588,111.39,Debit Card,4436819872451223,N/a
c741d167b14b465a8c78f4e79d0fc77c,2024-10-25 20:04:49,280612,164.12,Google Pay,N/a,ed2dd9dd49b41399a4475161fcd8a7703f8b642c
5c3ed90b7d7e44a4b21d6b64e091d193,2024-10-26 15:16:25,321329,105.05,Debit Card,2488966826112335,N/a
c7d32ee87b6841e9bf701fdab8e864b8,2024-10-28 07:50:36,185409,341.08,Paypal,N/a,60f5cee7f05b94985402552408c94b3d66ff910a
8e46ed01f9884112b34409db20083d25,2024-10-28 14:33:36,572053,28.61,Debit Card,2242600344494720,N/a
227f670edd064707b42f424ec1b39350,2024-10-29 03:56:37,951822,239.8,Credit Card,2560098862698562,N/a
569a0c8c260044948664317e48fdceec,2024-10-29 05:16:24,425989,62.63,Credit Card,4782691964643318,N/a
737f85bc8eb14af7ab99af2bc6b3f26d,2024-10-29 20:17:58,305478,91.54,Debit Card,3565323071989716,N/a
1fb9d6908c0946e0a169789a9659d7fa,2024-10-30 21:56:09,593564,272.83,Credit Card,4075952335221861,N/a
075e62132bca45b198f326ed16c55e00,2024-10-31 13:48:44,570118,272.27,Debit Card,3578478143895138,N/a
4099d90061b54cffbf70132a2614fe9e,2024-10-31 22:37:47,339456,193.8,Paypal,N/a,5593d5cbbaf83593a33c392a741df4add82136d0
22995ecae74045be8caae8da67dd50a0,2024-11-01 02:48:32,883356,28.61,Credit Card,6011100639647033,N/a
7d7312af37d3483ca63a9a4d2773cbe0,2024-11-01 05:44:26,952847,90.27,Paypal,N/a,85f3def25efe2c64a15f9048ed535ace5de38027
b112ffdfdf1045e6a6a3eb16be46af2b,2024-11-02 01:03:33,678766,68.81,Debit Card,3580145937676802,N/a
8b9813d2f03e4b3aa64edf042b011219,2024-11-02 02:44:07,131118,128.35,Debit Card,213176669318355,N/a
7969dfeb77c24395913fac57ff8416c0,2024-11-02 17:47:45,914479,163.47,Debit Card,6011462063508010,N/a
e0e528f8934e4954a918cb4818daddce,2024-11-03 03:11:31,294735,24.7,Paypal,N/a,5dde64c535d8d1d65040649493287d4757c7e203
ab35cba547314f608797508da227ed51,2024-11-03 03:22:08,275110,163.03,Credit Card,347931760729317,N/a
b83bde5751df440ba20a5c55948794e4,2024-11-04 09:41:40,410680,66.05,Debit Card,6011857056274902,N/a
c49b11da4d1d48ceb81ee769a527d6ce,2024-11-05 02:41:36,281509,657.72,Debit Card,4285505468018375,N/a
fb9f867a1ab34aa795ad56ef304c5994,2024-11-05 19:46:42,403760,104.96,Google Pay,N/a,d38ccdcbcb8558549f066ac123b1391a58b28647
d463654f309447a3abdd0e5e8c6c39c5,2024-11-06 08:06:19,305478,261.65,Google Pay,N/a,a249e2e16061287da7f7cf98785831e61f9237e0
ee15f5cc7770431aaa2dd045d8a1e4c1,2024-11-06 21:40:53,600236,303.8,Paypal,N/a,d689ffc31ffc67b4a130fe353c01955baeb61288
4c4573cab9e947cabbb4b9dec1c9db54,2024-11-07 11:43:27,708960,98.67,Credit Card,4471279337298048,N/a
c3a1f7d3e0244a1aaf1ad25f5687401a,2024-11-08 07:37:06,992035,84.34,Google Pay,N/a,aa68942cb5a4c0b33475c21f132399d75f11a4ab
a631fb856f58424d9efe99ef574fcb94,2024-11-08 09:26:25,570118,155.65,Debit Card,6011494458217907,N/a
ad37871788ad4f858974a86e5cee69a1,2024-11-08 15:52:03,443583,74.79,Debit Card,375967381168837,N/a
20d1d2b115724bbfb683053d00067d75,2024-11-09 04:37:19,443583,38.39,Paypal,N/a,71ed98666b2270cb13a818f297c48a26f04566d1
629088b525f94c7bb06c9c2fa4828050,2024-11-09 10:51:11,582767,119.29,Debit Card,3504048740355767,N/a
0814350fcaf24043a636b1e90ddb8e1c,2024-11-09 13:02:04,453028,90.65,Debit Card,213163722854774,N/a
cf2c1538a0b34f65b4557ee4a2f5cafb,2024-11-10 01:42:42,256076,36.8,Credit Card,30090293452442,N/a
22b0bc671dbf42d993a27e34c0bbd13f,2024-11-11 08:37:02,966735,90.45,Debit Card,3562982746892887,N/a
29ca6a43b8d043ce8c48d99162223b50,2024-11-12 04:54:59,847482,21.36,Credit Card,213164770229083,N/a
3f87f4f44d5048af90a9c4229173b1fc,2024-11-13 01:24:34,654750,62.28,Google Pay,N/a,0921b67ae9ab3e144a88919a9fe7e9312dadc624
045fae6c57ca493eb59faad2332195f0,2024-11-13 03:43:00,250368,136.26,Credit Card,502085135114,N/a
0c97e89f0ece40ec9e56b8449370075d,2024-11-13 16:51:49,351866,23.36,Paypal,N/a,fea028729f661b2277120d43d3bebe02b3b59fbe
aef92fe5da2b4a98b6ace479f9c5eaaa,2024-11-13 20:17:58,649706,181.23,Debit Card,3547971357391719,N/a
7c2625d5503648d6a761017c265ef89f,2024-11-14 04:30:31,499951,137.04,Debit Card,4214503347562,N/a
980f56203bbe41768626708b28421474,2024-11-14 05:03:19,326365,295.77,Debit Card,3564594759393683,N/a
4d6e70bd6470402798dd955c42ebfa72,2024-11-14 15:39:39,734865,19.13,Credit Card,4488708543831391,N/a
e87f17592bbd4d90ac53d7e6c7c1828e,2024-11-16 06:15:21,325769,199.41,Debit Card,577125974771,N/a
1012ff27d5374e879fdcf84e28ec16db,2024-11-16 10:22:08,582767,133.02,Credit Card,3512092389627128,N/a
f81b09e8dc954951b8ef718b1b743d45,2024-11-16 22:08:15,608293,66.08,Debit Card,3519330460799777,N/a
a0b4b18a3d7648bb85cd287dc87106dd,2024-11-17 04:09:08,508268,10.53,Credit Card,4081066499860,N/a
1c1eae04b7d7440ab4d11c4b125e681f,2024-11-17 06:52:03,177767,122.18,Credit Card,4119292609677565,N/a
fc65f31de5124bd39ecafe284bb9097a,2024-11-17 08:02:14,380646,96.22,Paypal,N/a,e4c2a0a5a5c9f3daf89b9a2be4e08658741926e5
931857aa23f14e10b41bb6721ce6c51d,2024-11-19 07:57:15,806559,21.36,Debit Card,38498832162996,N/a
f255fbf347734409a953b5f489580816,2024-11-19 21:40:07,325769,355.44,Credit Card,4035662634175259,N/a
8c40b4a50a8d4354935427fd8de654d0,2024-11-20 01:13:36,390404,40.87,Debit Card,565349117244,N/a
4b0467cbffcd4e1b963ae7b3c9d3be7e,2024-11-20 12:12:52,325769,337.98,Credit Card,3509527669584197,N/a
432309214ddc488287d87482bf0fc130,2024-11-22 00:40:51,127120,475.67,Debit Card,3583936497460299,N/a
9fc66253907c4f5fadde16e9f236ed19,2024-11-22 03:08:51,168072,265.38,Credit Card,370807568517585,N/a
320c0ec8fa87470c9b8dc4f871ea4997,2024-11-23 02:09:35,801764,150.19,Paypal,N/a,2a4d45e445dd81bb575741c2fa087faad0633f3a
6b8efc4f87fe45489b65205c21ba3ee9,2024-11-23 09:05:10,126555,43.5,Google Pay,N/a,8b1a697b6c10a44b933806f1ca600b81a44ca577
da6642e1752047e2b3664610743a647a,2024-11-23 18:46:55,339456,527.05,Paypal,N/a,6d86edda960c19b2181e829553bf2373de985fd0
dc5278f7e3bd453d86cc2f0c82604a26,2024-11-23 20:09:41,970674,11.81,Credit Card,3506509016521984,N/a
9a6cd306c787416a89d50a0fe0038bda,2024-11-24 10:43:08,275110,152.29,Credit Card,36914600681738,N/a
a6a34f8b3af84e9e8af87dc17bb22216,2024-11-25 13:08:26,380646,577.98,Paypal,N/a,48348159fb3681f70d374a5e075a6e5eca7ab62b
9a432410db174db49d55c2ad0fb5a021,2024-11-25 14:37:04,203108,281.64,Credit Card,6528736542526073,N/a
59c4f44aca0546f39c8363e4e0f8bbfe,2024-11-25 17:01:31,335241,22.98,Credit Card,4125494252622664,N/a
996c5ec372ce4fe1bb18ad360795eff5,2024-11-25 22:56:37,608293,28.61,Debit Card,4715574422191,N/a
99208ec9028f44b193f5552d92256c40,2024-11-26 09:21:47,443583,15.54,Google Pay,N/a,ad84867e20a0373358f4e497b2e66f7580573d21
216a7e4f97684963b0b3248e922dc922,2024-11-26 23:37:39,960029,141.15,Debit Card,630477475366,N/a
47bbf8e2454c4725bb5632840bf4ea8c,2024-11-27 09:42:42,533213,109.84,Credit Card,6011430596414527,N/a
b95780ab8d0544b7a9ce8f6b9a6ac12a,2024-11-27 12:32:43,689879,18.72,Debit Card,4964320580890,N/a
0243f223a73e4c32a36cf56b1ec6e6b2,2024-11-27 15:39:47,146953,149.16,Debit Card,4753556815744,N/a
789b85e5044d4978955fb6429a99ddf7,2024-11-27 19:21:12,757296,414.38,Debit Card,4204527078689161,N/a
cfeb53aa9edc433e9f831dbe30473eb7,2024-11-27 19:59:57,443583,160.2,Credit Card,3501120916263761,N/a
f9c71046358b429d973c2dd1481c7ace,2024-11-28 08:12:18,325769,145.65,Debit Card,4297638767705,N/a
ca7e64aa8b94465a94141c06481ee157,2024-11-28 20:42:14,997938,150.62,Paypal,N/a,692fc7947c952bab4810b9a5b7df822a5e64a7e4
4382dba7d91640b1b97740698a20ead5,2024-11-29 16:50:39,692993,172.78,Credit Card,4428263836112144,N/a
e60d3bf3b44d443ab1e9e03d41c42e3e,2024-11-29 19:09:51,851380,181.37,Credit Card,180040954667935,N/a
eba61f5d826849698c36f8208fc78299,2024-11-30 15:46:11,794467,43.5,Paypal,N/a,95dff7847b4b709d2f734993b45ab60c635e6f6e
7e6b2fae8cf840fb82a1fb3364a43737,2024-11-30 21:03:42,456222,99.24,Debit Card,3519471979874154,N/a
f18b1551ade2429ab29768cf713a02d9,2024-12-01 14:57:03,203108,92.92,Debit Card,30502388703745,N/a
c0d5746d7b974c668475dc8eecfeae53,2024-12-03 13:00:02,544424,61.27,Debit Card,2238500962844337,N/a
c4e557f2fdb143b98e63459dd0353586,2024-12-04 16:06:21,633302,527.26,Credit Card,5176630689223338,N/a
587194f2edbd458f9ef328f65ae81174,2024-12-05 06:03:36,907685,114.79,Paypal,N/a,df2fa72ab0f7df853671dde7896ad4fddc75cb5e
dda0513b34d3431ca6b6a5057c69a258,2024-12-05 07:28:08,720364,21.36,Paypal,N/a,5fc981af54e9c9881888ea2b0468b245953e97b7
86ee2c9de26c4b96a52cee52d5fdc412,2024-12-05 16:00:59,628899,165.9,Debit Card,213107665212078,N/a
adad745c39364e37806b24e04722b9cf,2024-12-05 19:36:37,288012,257.36,Paypal,N/a,c770da9c4764d67fc4e038758f1c24762a12d9e1
0d5fc30bbb4b41cd84f16f8b16546e1d,2024-12-06 05:52:55,131118,30.79,Google Pay,N/a,80ffca1d91bd37da8e499a794e794226666d30d8
0f1d338348354240859012d413ece554,2024-12-06 08:55:25,827998,170.55,Credit Card,6527758670384068,N/a
846839ca2f6943638d23e201a8085537,2024-12-07 12:06:04,910941,28.61,Credit Card,4551271191189,N/a
36c89688f1fd4a5f82a8cd114753c31b,2024-12-09 19:31:12,281509,422.59,Paypal,N/a,8a852aa21713fd3d8d24790b3e01d8b2de18495b
b7976c86c7bf4004b2971723fdbce0e0,2024-12-09 19:55:41,582767,144.07,Paypal,N/a,c45471e239c0ee5c395983b6e0f77b12bc1bddda
31f0e9673f37407f9abf535143684bf6,2024-12-09 20:46:02,969813,186.01,Paypal,N/a,660f1affb639a7e1c8efbbfe4c4e74d4a7535f59
219c6381d0a24d14a8871436d315aa60,2024-12-10 17:05:11,834032,29.56,Google Pay,N/a,c73204a03e0d0a665f256bdcde2a603549ffb0f9
8ffef57b5bea41aa96bb544345213997,2024-12-11 16:15:40,137648,214.02,Debit Card,4389291693663146,N/a
e391de15ef7242f4a618fc501c1d349b,2024-12-11 17:56:17,120455,97.15,Paypal,N/a,a62ceb2dfc37137e053af5ae37c2ab3cbe16af3a
879b78d8f1904b3183d63a12d5cee52b,2024-12-12 06:57:29,959482,70.77,Debit Card,5297633227570842,N/a
ea4b52bf5d554ee0a1b0f9283bdcc143,2024-12-13 03:50:07,305478,100.84,Paypal,N/a,64c3a745540efdd15f24bbae398d5795c609a707
6e1c8456452b4af6931c1ae65706745c,2024-12-13 20:28:21,600236,117.55,Debit Card,6011474889172913,N/a
96df940d96fb40b583d6b8c59693953f,2024-12-14 09:59:21,807192,43.5,Credit Card,4344183420478,N/a
5e540b42ffb64bebbb3976b8e053f72a,2024-12-14 10:36:38,499951,20.22,Debit Card,676318026561,N/a
0d37d92d1ef14f858a199d224234031e,2024-12-14 12:38:47,678746,45.79,Debit Card,6011809681641856,N/a
9a1ff183884b4d908a917eb4b6b3ab50,2024-12-14 14:56:37,635403,21.25,Debit Card,30366632886049,N/a
642b36d21fa149698b40f6bedfbd4bb9,2024-12-15 00:01:12,339456,19.41,Google Pay,N/a,110f2392adb6e94be263f5ac8c7ec445b7aebfc3
a7458ac1010043f289b1934b9b6e4cdf,2024-12-15 03:56:47,425540,43.5,Debit Card,180010743991136,N/a
39aa7dd80dde42a5b51f5a57616205a0,2024-12-15 09:13:12,634861,18.96,Google Pay,N/a,707da2cfd13916b303dc7a6f09d0a0638a9707fe
b9f72aa3c812414fb132bbe9b97ea052,2024-12-15 14:19:48,339456,194.41,Debit Card,676302217374,N/a
24ae9efab84249179c397fd57e0c27b2,2024-12-15 15:33:28,604307,21.93,Debit Card,36618159308409,N/a
ababdc007354432bbd189583413efb7e,2024-12-16 13:57:12,757296,125.68,Debit Card,2299639635044572,N/a
a25925bf3f9b45b2b906bdca3cd1da65,2024-12-18 03:35:16,908518,49.06,Paypal,N/a,d973467e6c174756921a9dc4ea288b1eaa4676cc
31b5d052a500499c91d89ebdd23c74a2,2024-12-19 19:05:22,665150,143.64,Google Pay,N/a,c19b5e9d12b3c8df941e799dff5b65fcb4b07166
4a9323e3da3547418fbbdb88969c7970,2024-12-19 23:11:15,960029,50.36,Paypal,N/a,8fbcd91278983b44787a4a17e639991121ea05d5
dd0d0440e3a3440ab3df935c8a1c78a8,2024-12-20 05:21:19,226610,21.48,Paypal,N/a,cef575f669f6dd58c6ba3cc9070172bd29fe7250
5545a7858d644dad97a600d0575f0816,2024-12-20 10:00:05,903588,97.72,Paypal,N/a,2512d11b2b3f274fabe1a24067bcc6ce0536412e
ac43bd8cc1c54bc39cdda24f3e6acc94,2024-12-20 23:46:40,697378,144.79,Debit Card,3503573423467739,N/a
1ba3a348048c47ba856ab449f0c0d1fd,2024-12-21 20:58:45,582767,171.46,Paypal,N/a,74621bad50a906b21f69e0b0a6e3182202d1f1d2
c4c3c81db8144c18b41323dba0f58b56,2024-12-22 22:52:06,971613,56.59,Credit Card,213188522834361,N/a
725e8a60a2484d169540e513a8b38061,2024-12-24 15:44:50,757296,42.76,Paypal,N/a,53b190fce6ee7e500245aec691c26861069d4d92
0ee35dc3a0534a79923b917e16598ba7,2024-12-26 10:07:34,256076,88.51,Paypal,N/a,6b72297f0e711596e884ae8eb57d994be008264f
d42ee385c0f24bdfb5cf0f8d9a7c97d0,2024-12-27 07:07:24,335241,221.26,Debit Card,3597777902177365,N/a
1239cf8a67b046538c031a740f8f8ab4,2024-12-28 16:43:35,526183,162.01,Debit Card,4531828640789,N/a
af4d342f94264122b45822828afb136c,2024-12-28 21:32:36,215468,115.08,Debit Card,4961658057094133331,N/a
df8c639ce8ca4bc0a0e3e72f18eadbc9,2024-12-28 23:21:45,477559,43.5,Debit Card,30081752326805,N/a
077f7e2629b54a0d8d07a6cd683dd3da,2024-12-30 01:35:36,650690,210.93,Credit Card,630489242655,N/a
cb340355212643149a3b038fe93d7f2f,2024-12-30 04:21:40,585910,255.18,Debit Card,349709522977475,N/a
976df69cb7cb43d58270bbab797bbb12,2024-12-31 08:33:26,360523,28.61,Debit Card,4214095437083257900,N/a
0b2480d566c045818deb700ee6646a8f,2024-12-31 16:48:35,134732,62.19,Credit Card,2720945819084154,N/a
5b0ee28fca934acea74f09595f87325e,2024-12-31 23:21:00,731186,266.58,Debit Card,6556863164284354,N/a
48534c315f8f4efca198d732459369fe,2025-01-01 00:01:38,443583,137.79,Paypal,N/a,7024590a887de1a088affc1240ff6ea3c1cce1a0
149e84c40fb841a084be0ae845999a15,2025-01-02 11:48:27,763209,186.54,Paypal,N/a,5f2ec2db3b9837d763b69983cbbc23cb15eb6a61
dc8bd3725fa74891a7624db336a1e96e,2025-01-03 21:11:42,944584,113.26,Paypal,N/a,79a4d8d378c9073e702503d6467d8dcc3f9a797a
90ae812629a44a59b0d6c65c62650cf2,2025-01-04 11:41:36,443807,35.87,Debit Card,630415870116,N/a
5281bbbbda3043ab9cbd291c95622837,2025-01-04 22:51:36,168072,359.31,Debit Card,3524818025844982,N/a
aca99c47de514e4981c597e439fca3dc,2025-01-06 03:18:59,347969,104.7,Google Pay,N/a,095ed464130ab9eacb1d88a282cd05cd080fedd2
0a2bd4162dc24e8aaa1b9cdb6142107d,2025-01-09 01:48:34,947095,17.61,Credit Card,345572881850657,N/a
f7157ade276e436b886eea990b613210,2025-01-09 16:03:32,824331,28.61,Credit Card,3577603837688793,N/a
d389122db56e45479d5765e6048bac49,2025-01-09 22:18:01,834452,140.47,Credit Card,3505946292314794,N/a
8f4b31d3440046a094b4ad6371866301,2025-01-09 22:33:45,978147,130.42,Debit Card,4262988094126062562,N/a
7de68d2276a3442aaefcff8f8c2ee02f,2025-01-10 19:37:04,456932,269.02,Debit Card,4996921077952245,N/a
851b4c7f1f3945c4b8ca20638f444ef1,2025-01-11 05:19:35,478580,82.54,Paypal,N/a,efc5599ffa59e5b89140d5b36be24374b4e39247
4b0fa3a698a04c8293c3bd9d7064713a,2025-01-12 00:03:35,342402,162.45,Debit Card,4377783091456861,N/a
ea53593b43d0440196e2fed5fcb7c21c,2025-01-13 09:21:18,263131,38.71,Credit Card,4882818990634032,N/a
19996af84eea456e93750afd0e73b6f2,2025-01-13 16:49:28,985973,12.46,Google Pay,N/a,d7cc90586e8b253c286985abd7c896f99f938026
68078682fb0c48fc8ed273b57b7c7347,2025-01-14 03:30:58,456222,110.75,Paypal,N/a,c7f7c68c3d4ad0d2c6347abfb310b66fe0b1de67
26407640f3d843d4aa9596497e6b9943,2025-01-14 13:23:51,404564,66.29,Debit Card,377518952123590,N/a
01dc1533c0894a8684eb1a0f1b439b3a,2025-01-14 16:11:07,694994,88.9,Debit Card,30221050000971,N/a
28bc75df9c32477cadac587e8dcbe627,2025-01-14 17:45:31,581578,79.02,Debit Card,213198612010335,N/a
ba4c60e89e08484886afb0b20da2972a,2025-01-15 00:36:26,304371,142.92,Google Pay,N/a,9d016ce50b9ebcd006a064e7dff415d971835241
0cf0bbecae1f4df58cee87961369de93,2025-01-15 03:16:20,952847,34.7,Debit Card,4403961075480,N/a
f4790cd0efb04c23bb0bea68d7bf26c3,2025-01-15 04:34:41,443583,210.0,Paypal,N/a,3c0764a782a72b973cce02c1e919c8e86a665aac
77f1539fe6074785a39db4520516c1df,2025-01-17 03:10:17,456222,176.31,Google Pay,N/a,a8c99b93babd679d6f4d41c4db114fec486ea661
1609bad4afc247eaa1c3f1a560871c29,2025-01-17 16:56:15,664336,304.36,Paypal,N/a,0308b39d44bef41fda0ae3caa91e159ed9ac3177
3511d138acc345a88711b77a2d4c6dd2,2025-01-17 18:44:29,745409,179.21,Google Pay,N/a,8f7bf647e83f821a14edf9b87e008ddb0b8adb2d
268c398110a243daa635d41f24c72e6f,2025-01-18 00:16:21,304371,358.27,Debit Card,30216488793403,N/a
5741fb22d3854e90828273e768d765f0,2025-01-18 05:17:00,120455,23.95,Debit Card,4328140006654629,N/a
9dda27a949dd434496776814fffd94c9,2025-01-18 16:51:46,678766,35.18,Credit Card,180025074266478,N/a
e0b118aabe4c4393a18fdc692c62f5bd,2025-01-18 17:05:13,412651,143.26,Paypal,N/a,381f00cc9ee72ce5fe7489f46fd71d3521c51158
b76c39bdee9c4f41b1f964060e1ff422,2025-01-18 20:37:14,168072,175.1,Debit Card,4165400438387361467,N/a
681f4b651d054d8ebffb743eaf846880,2025-01-18 20:57:54,349800,24.56,Debit Card,4100668632944935490,N/a
e15214ceaa884f4b9d380a37b62157d6,2025-01-19 07:30:50,824331,120.97,Paypal,N/a,8fb65acfb0ab1775aa96c8c1f8fe65532ee862ca
015636a2f6b1440fbd66b9344027d0fc,2025-01-19 13:05:00,499951,331.51,Debit Card,30013295558107,N/a
3e01a621478447f1aeeea7aa81455668,2025-01-20 13:37:25,523523,16.72,Credit Card,2253086910582393,N/a
54fc4256034e4ee9b0de7c879b9b9f40,2025-01-21 14:00:14,704142,336.81,Google Pay,N/a,97ffb2ee83dee3e68309e21325b7504f4b5e73e0
f8d82de820ab4fd2a3b3c6d5b63816ea,2025-01-21 21:53:15,767602,27.1,Credit Card,213116718407569,N/a
d5594193305a40548c402f6361be6795,2025-01-22 01:10:46,709993,286.71,Debit Card,213197200394663,N/a
fcee22e55ef3455b89d5e27bddc889f4,2025-01-22 01:22:53,501424,61.45,Google Pay,N/a,e3c4329bad90c77f2b349921816f9a10d8ace455
4384568f86584812977ad23db48c445f,2025-01-22 01:44:32,966735,96.03,Paypal,N/a,50daf2dc4ef24cd41ceae8dc0f41a322b660cb1f
4428b99c28f941c69617e370067a72e2,2025-01-22 05:53:44,981296,43.5,Debit Card,3520534476426906,N/a
c77648d0c6ce462e8a86e180b9e5c098,2025-01-22 13:50:46,288012,226.43,Debit Card,374439592605958,N/a
d1aafe20a3a44661999a59616efe44b5,2025-01-22 15:12:40,671942,194.4,Debit Card,3543522129688009,N/a
24ac0d2b4ff64cd1af3fdd26f2794763,2025-01-23 07:28:07,429908,62.68,Credit Card,4727181486414745659,N/a
333d388a7b2249b9b1ccef4067acb1f8,2025-01-24 09:55:32,443583,893.5,Paypal,N/a,ebd5e9799da980772eb5bf9b369179cf85b5a3d1
5ded7bad4ac3432395bb59ebb78978f1,2025-01-25 01:28:32,443583,48.73,Credit Card,30585594606687,N/a
b047f131dc2448c39ae7b106f966108f,2025-01-25 10:54:03,443583,278.72,Debit Card,4558430854069470,N/a
4c86fdb7d9f44bbf97987032a37b3b6d,2025-01-25 23:31:58,960029,114.42,Credit Card,4071027310664321840,N/a
501d4c15798a481ca9f53e78d869eab8,2025-01-26 03:08:10,944584,41.79,Credit Card,4054130577045,N/a
de637fb2369342539a0eecffdb9c22e5,2025-01-26 04:14:59,304371,180.78,Debit Card,38006751775050,N/a
b899fa03640e4fe0b50c5fcace052745,2025-01-27 11:04:12,443583,43.5,Credit Card,4968400647421035,N/a
18262e408fbd4a5095f3cdf4998995ed,2025-01-28 00:54:30,960029,185.33,Debit Card,3567494737711576,N/a
acd979bcc1e141179716a63ce3fa42f5,2025-01-28 08:07:37,671041,152.08,Debit Card,4096923813160,N/a
1b4b2c6a73d74be1a883b21d2793a711,2025-01-28 13:12:50,566610,43.88,Credit Card,4289654850655,N/a
5d93bbebbf4c4db9a6573c4b4635356f,2025-01-28 23:18:02,265446,176.01,Credit Card,30340293957050,N/a
58e2acb890bc4708959656361e02a872,2025-01-29 00:24:53,284306,156.84,Debit Card,639004061169,N/a
4c9bcc23177e4043ad8fac511a5ebef1,2025-01-29 05:12:08,593564,433.49,Paypal,N/a,372c8bd7d5bf33e4a6f1699c9ffecc57c7962555
cf846c7fd59a47258f9c892cfa2f71e5,2025-01-29 18:31:09,910941,232.11,Debit Card,30034302431450,N/a
6eb89524aa9c4604815af02befc4b502,2025-01-30 08:22:25,390404,150.36,Paypal,N/a,b26f44e061f09b2378ba6ed091d4c891c08035d2
4401113ea9d94f75b3d6cd66fd031086,2025-01-30 22:02:30,325769,24.43,Debit Card,060478532173,N/a
